date,date_str,ticker,open,high,low,close,volume,price_change,price_change_pct,high_low_diff,ma5
2026-04-10 09:00:00,2026-04-10 09:00:00,KRW-BTC,106695000.0,108779000.0,106506000.0,108308000.0,1350.98820683,1613000.0,1.5117859318618492,2273000.0,108308000.0
2026-04-11 09:00:00,2026-04-11 09:00:00,KRW-BTC,108308000.0,109384000.0,107980000.0,108567000.0,847.47041085,259000.0,0.23913284337260407,1404000.0,108437500.0
2026-04-12 09:00:00,2026-04-12 09:00:00,KRW-BTC,108567000.0,108765000.0,105443000.0,105700000.0,1365.15635978,-2867000.0,-2.6407656101762047,3322000.0,107525000.0
2026-04-13 09:00:00,2026-04-13 09:00:00,KRW-BTC,105732000.0,110276000.0,105438000.0,109806000.0,1781.79960823,4074000.0,3.853138122801044,4838000.0,108095250.0
2026-04-14 09:00:00,2026-04-14 09:00:00,KRW-BTC,109804000.0,111996000.0,109200000.0,109875000.0,1946.4221332,71000.0,0.06466066809952278,2796000.0,108451200.0
2026-04-15 09:00:00,2026-04-15 09:00:00,KRW-BTC,109870000.0,111016000.0,109020000.0,110456000.0,1297.58766747,586000.0,0.5333576044416128,1996000.0,108880800.0
2026-04-16 09:00:00,2026-04-16 09:00:00,KRW-BTC,110455000.0,111194000.0,108661000.0,110782000.0,1459.88771828,327000.0,0.2960481644108461,2533000.0,109323800.0
2026-04-17 09:00:00,2026-04-17 09:00:00,KRW-BTC,110782000.0,114891000.0,110175000.0,113773000.0,2616.6547406,2991000.0,2.6998970951959707,4716000.0,110938400.0
2026-04-18 09:00:00,2026-04-18 09:00:00,KRW-BTC,113741000.0,114399000.0,112000000.0,112375000.0,1366.77272363,-1366000.0,-1.2009741430091172,2399000.0,111452200.0
2026-04-19 09:00:00,2026-04-19 09:00:00,KRW-BTC,112417000.0,113300000.0,110003000.0,110020000.0,1329.40240278,-2397000.0,-2.132239785797522,3297000.0,111481200.0
2026-04-20 09:00:00,2026-04-20 09:00:00,KRW-BTC,110040000.0,113200000.0,110000000.0,112455000.0,1322.05361212,2415000.0,2.1946564885496183,3200000.0,111881000.0
2026-04-21 09:00:00,2026-04-21 09:00:00,KRW-BTC,112455000.0,113500000.0,111450000.0,113049000.0,1426.95503793,594000.0,0.5282112845138055,2050000.0,112334400.0
2026-04-22 09:00:00,2026-04-22 09:00:00,KRW-BTC,113049000.0,117471000.0,112779000.0,115901000.0,2421.27534169,2852000.0,2.5227998478535856,4692000.0,112760000.0
2026-04-23 09:00:00,2026-04-23 09:00:00,KRW-BTC,115909000.0,116800000.0,114750000.0,116429000.0,1761.23295182,520000.0,0.4486278028453356,2050000.0,113570800.0
2026-04-24 09:00:00,2026-04-24 09:00:00,KRW-BTC,116430000.0,116843000.0,115140000.0,115463000.0,1295.9139362,-967000.0,-0.8305419565404105,1703000.0,114659400.0
2026-04-25 09:00:00,2026-04-25 09:00:00,KRW-BTC,115464000.0,115935000.0,115002000.0,115696000.0,602.75766352,232000.0,0.20092842790826576,933000.0,115307600.0
2026-04-26 09:00:00,2026-04-26 09:00:00,KRW-BTC,115696000.0,117151000.0,115215000.0,116655000.0,742.23012758,959000.0,0.8288964181994192,1936000.0,116028800.0
2026-04-27 09:00:00,2026-04-27 09:00:00,KRW-BTC,116692000.0,117736000.0,114089000.0,115338000.0,1895.39020214,-1354000.0,-1.1603194734857574,3647000.0,115916200.0
2026-04-28 09:00:00,2026-04-28 09:00:00,KRW-BTC,115304000.0,115338000.0,112648000.0,113437000.0,1261.77253764,-1867000.0,-1.6191979462984805,2690000.0,115317800.0
2026-04-29 09:00:00,2026-04-29 09:00:00,KRW-BTC,113441000.0,115503000.0,112370000.0,113406000.0,1259.1454513,-35000.0,-0.030853042550753253,3133000.0,114906400.0
2026-04-30 09:00:00,2026-04-30 09:00:00,KRW-BTC,113394000.0,114081000.0,112500000.0,113810000.0,922.27223519,416000.0,0.3668624442210346,1581000.0,114529200.0
2026-05-01 09:00:00,2026-05-01 09:00:00,KRW-BTC,113810000.0,116777000.0,113751000.0,115947000.0,1147.72109231,2137000.0,1.877690888322643,3026000.0,114387600.0
2026-05-02 09:00:00,2026-05-02 09:00:00,KRW-BTC,115999000.0,117000000.0,115797000.0,116561000.0,639.79434897,562000.0,0.4844869352322003,1203000.0,114632200.0
2026-05-03 09:00:00,2026-05-03 09:00:00,KRW-BTC,116561000.0,117338000.0,116006000.0,116590000.0,844.73431745,29000.0,0.02487967673578641,1332000.0,115262800.0
2026-05-04 09:00:00,2026-05-04 09:00:00,KRW-BTC,116590000.0,119427000.0,116058000.0,118620000.0,2539.12525144,2030000.0,1.7411441804614463,3369000.0,116305600.0
2026-05-05 09:00:00,2026-05-05 09:00:00,KRW-BTC,118620000.0,120950000.0,118523000.0,119724000.0,2084.52064879,1104000.0,0.9307030854830551,2427000.0,117488400.0
2026-05-06 09:00:00,2026-05-06 09:00:00,KRW-BTC,119742000.0,120845000.0,119102000.0,119394000.0,1790.80033013,-348000.0,-0.2906248434133387,1743000.0,118177800.0
2026-05-07 09:00:00,2026-05-07 09:00:00,KRW-BTC,119394000.0,119804000.0,117220000.0,117896000.0,1627.79735208,-1498000.0,-1.254669413873394,2584000.0,118444800.0
2026-05-08 09:00:00,2026-05-08 09:00:00,KRW-BTC,117896000.0,118990000.0,117090000.0,118150000.0,1035.86148274,254000.0,0.21544412024156884,1900000.0,118756800.0
2026-05-09 09:00:00,2026-05-09 09:00:00,KRW-BTC,118170000.0,118750000.0,118106000.0,118483000.0,253.37621603,313000.0,0.2648726411102649,644000.0,118729400.0
2026-04-10 09:00:00,2026-04-10 09:00:00,KRW-ETC,12540.0,12820.0,12480.0,12620.0,128422.22747039,80.0,0.6379585326953748,340.0,12620.0
2026-04-11 09:00:00,2026-04-11 09:00:00,KRW-ETC,12620.0,12710.0,12340.0,12530.0,171619.76506757,-90.0,-0.7131537242472267,370.0,12575.0
2026-04-12 09:00:00,2026-04-12 09:00:00,KRW-ETC,12530.0,12580.0,12100.0,12160.0,172822.46665679,-370.0,-2.9529130087789306,480.0,12436.666666666666
2026-04-13 09:00:00,2026-04-13 09:00:00,KRW-ETC,12160.0,12690.0,12110.0,12680.0,229259.82382392,520.0,4.276315789473684,580.0,12497.5
2026-04-14 09:00:00,2026-04-14 09:00:00,KRW-ETC,12690.0,12710.0,12250.0,12310.0,283991.24359082,-380.0,-2.9944838455476757,460.0,12460.0
2026-04-15 09:00:00,2026-04-15 09:00:00,KRW-ETC,12320.0,12590.0,12250.0,12470.0,164808.42154043,150.0,1.2175324675324677,340.0,12430.0
2026-04-16 09:00:00,2026-04-16 09:00:00,KRW-ETC,12470.0,13090.0,12400.0,12900.0,343374.9013237,430.0,3.4482758620689653,690.0,12504.0
2026-04-17 09:00:00,2026-04-17 09:00:00,KRW-ETC,12900.0,13100.0,12590.0,12970.0,371199.96347018,70.0,0.5426356589147286,510.0,12666.0
2026-04-18 09:00:00,2026-04-18 09:00:00,KRW-ETC,12940.0,13020.0,12530.0,12600.0,259305.45157862,-340.0,-2.627511591962906,490.0,12650.0
2026-04-19 09:00:00,2026-04-19 09:00:00,KRW-ETC,12610.0,12670.0,12230.0,12280.0,226318.70892782,-330.0,-2.6169706582077716,440.0,12644.0
2026-04-20 09:00:00,2026-04-20 09:00:00,KRW-ETC,12270.0,12590.0,12260.0,12440.0,165768.04349709,170.0,1.3854930725346373,330.0,12638.0
2026-04-21 09:00:00,2026-04-21 09:00:00,KRW-ETC,12450.0,12620.0,12340.0,12520.0,150110.4829929,70.0,0.5622489959839357,280.0,12562.0
2026-04-22 09:00:00,2026-04-22 09:00:00,KRW-ETC,12520.0,12920.0,12470.0,12540.0,273422.70143232,20.0,0.1597444089456869,450.0,12476.0
2026-04-23 09:00:00,2026-04-23 09:00:00,KRW-ETC,12540.0,12690.0,12400.0,12660.0,214921.56684509,120.0,0.9569377990430622,290.0,12488.0
2026-04-24 09:00:00,2026-04-24 09:00:00,KRW-ETC,12660.0,12790.0,12540.0,12700.0,174911.85255125,40.0,0.315955766192733,250.0,12572.0
2026-04-25 09:00:00,2026-04-25 09:00:00,KRW-ETC,12720.0,12770.0,12540.0,12610.0,137741.09488667,-110.0,-0.8647798742138365,230.0,12606.0
2026-04-26 09:00:00,2026-04-26 09:00:00,KRW-ETC,12610.0,12670.0,12510.0,12650.0,171385.38000679,40.0,0.317208564631245,160.0,12632.0
2026-04-27 09:00:00,2026-04-27 09:00:00,KRW-ETC,12660.0,12770.0,12300.0,12500.0,302584.93327247,-160.0,-1.263823064770932,470.0,12624.0
2026-04-28 09:00:00,2026-04-28 09:00:00,KRW-ETC,12510.0,12600.0,12390.0,12470.0,129827.8282956,-40.0,-0.31974420463629094,210.0,12586.0
2026-04-29 09:00:00,2026-04-29 09:00:00,KRW-ETC,12470.0,12770.0,12210.0,12480.0,240025.35895771,10.0,0.08019246190858059,560.0,12542.0
2026-04-30 09:00:00,2026-04-30 09:00:00,KRW-ETC,12460.0,12600.0,12340.0,12420.0,119938.18132495,-40.0,-0.32102728731942215,260.0,12504.0
2026-05-01 09:00:00,2026-05-01 09:00:00,KRW-ETC,12440.0,12620.0,12410.0,12490.0,117216.16821768,50.0,0.40192926045016075,210.0,12472.0
2026-05-02 09:00:00,2026-05-02 09:00:00,KRW-ETC,12490.0,12710.0,12470.0,12630.0,119227.85919243,140.0,1.120896717373899,240.0,12498.0
2026-05-03 09:00:00,2026-05-03 09:00:00,KRW-ETC,12630.0,12640.0,12510.0,12590.0,98638.29518838,-40.0,-0.3167062549485352,130.0,12522.0
2026-05-04 09:00:00,2026-05-04 09:00:00,KRW-ETC,12580.0,13140.0,12500.0,12880.0,348118.07065107,300.0,2.384737678855326,640.0,12602.0
2026-05-05 09:00:00,2026-05-05 09:00:00,KRW-ETC,12900.0,13400.0,12890.0,13340.0,294001.82806209,440.0,3.4108527131782944,510.0,12786.0
2026-05-06 09:00:00,2026-05-06 09:00:00,KRW-ETC,13320.0,13970.0,13270.0,13770.0,433965.56630035,450.0,3.3783783783783785,700.0,13042.0
2026-05-07 09:00:00,2026-05-07 09:00:00,KRW-ETC,13770.0,13780.0,13350.0,13590.0,244301.85457308,-180.0,-1.3071895424836601,430.0,13234.0
2026-05-08 09:00:00,2026-05-08 09:00:00,KRW-ETC,13590.0,14550.0,13550.0,14390.0,376501.59060191,800.0,5.886681383370125,1000.0,13594.0
2026-05-09 09:00:00,2026-05-09 09:00:00,KRW-ETC,14390.0,14600.0,14300.0,14330.0,116971.42371806,-60.0,-0.4169562195969423,300.0,13884.0
2026-04-10 09:00:00,2026-04-10 09:00:00,KRW-XRP,1997.0,2024.0,1991.0,2013.0,52079422.79929293,16.0,0.8012018027040559,33.0,2013.0
2026-04-11 09:00:00,2026-04-11 09:00:00,KRW-XRP,2013.0,2037.0,1997.0,2014.0,40446743.64992255,1.0,0.04967709885742673,40.0,2013.5
2026-04-12 09:00:00,2026-04-12 09:00:00,KRW-XRP,2013.0,2016.0,1972.0,1981.0,58665856.11463471,-32.0,-1.5896671634376554,44.0,2002.6666666666667
2026-04-13 09:00:00,2026-04-13 09:00:00,KRW-XRP,1980.0,2035.0,1974.0,2027.0,76982697.51491636,47.0,2.3737373737373737,61.0,2008.75
2026-04-14 09:00:00,2026-04-14 09:00:00,KRW-XRP,2028.0,2053.0,2005.0,2014.0,76066142.2440302,-14.0,-0.6903353057199211,48.0,2009.8
2026-04-15 09:00:00,2026-04-15 09:00:00,KRW-XRP,2014.0,2074.0,2002.0,2054.0,69478965.12729414,40.0,1.9860973187686197,72.0,2018.0
2026-04-16 09:00:00,2026-04-16 09:00:00,KRW-XRP,2054.0,2159.0,2047.0,2142.0,115798955.61537978,88.0,4.284323271665044,112.0,2043.6
2026-04-17 09:00:00,2026-04-17 09:00:00,KRW-XRP,2142.0,2214.0,2101.0,2176.0,122099246.34603432,34.0,1.5873015873015872,113.0,2082.6
2026-04-18 09:00:00,2026-04-18 09:00:00,KRW-XRP,2177.0,2187.0,2106.0,2125.0,79006419.54056919,-52.0,-2.388608176389527,81.0,2102.2
2026-04-19 09:00:00,2026-04-19 09:00:00,KRW-XRP,2126.0,2148.0,2074.0,2078.0,79826611.93485586,-48.0,-2.257761053621825,74.0,2115.0
2026-04-20 09:00:00,2026-04-20 09:00:00,KRW-XRP,2079.0,2126.0,2075.0,2109.0,59351326.57031789,30.0,1.443001443001443,51.0,2126.0
2026-04-21 09:00:00,2026-04-21 09:00:00,KRW-XRP,2110.0,2140.0,2100.0,2123.0,58601364.79729808,13.0,0.6161137440758294,40.0,2122.2
2026-04-22 09:00:00,2026-04-22 09:00:00,KRW-XRP,2123.0,2164.0,2113.0,2121.0,83121819.1965499,-2.0,-0.09420631182289213,51.0,2111.2
2026-04-23 09:00:00,2026-04-23 09:00:00,KRW-XRP,2121.0,2141.0,2096.0,2139.0,68428178.10154468,18.0,0.8486562942008486,45.0,2114.0
2026-04-24 09:00:00,2026-04-24 09:00:00,KRW-XRP,2139.0,2154.0,2124.0,2135.0,43264641.24331828,-4.0,-0.18700327255726976,30.0,2125.4
2026-04-25 09:00:00,2026-04-25 09:00:00,KRW-XRP,2137.0,2140.0,2115.0,2123.0,28923157.03505321,-14.0,-0.6551240056153487,25.0,2128.2
2026-04-26 09:00:00,2026-04-26 09:00:00,KRW-XRP,2123.0,2128.0,2112.0,2123.0,33116810.44727768,0.0,0.0,16.0,2128.2
2026-04-27 09:00:00,2026-04-27 09:00:00,KRW-XRP,2124.0,2140.0,2065.0,2088.0,73198840.30592737,-36.0,-1.694915254237288,75.0,2121.6
2026-04-28 09:00:00,2026-04-28 09:00:00,KRW-XRP,2088.0,2089.0,2036.0,2051.0,50427504.39417421,-37.0,-1.7720306513409962,53.0,2104.0
2026-04-29 09:00:00,2026-04-29 09:00:00,KRW-XRP,2051.0,2088.0,2016.0,2047.0,61694900.20457993,-4.0,-0.19502681618722573,72.0,2086.4
2026-04-30 09:00:00,2026-04-30 09:00:00,KRW-XRP,2048.0,2066.0,2029.0,2037.0,38028913.09902501,-11.0,-0.537109375,37.0,2069.2
2026-05-01 09:00:00,2026-05-01 09:00:00,KRW-XRP,2037.0,2073.0,2036.0,2055.0,31621850.24861103,18.0,0.8836524300441826,37.0,2055.6
2026-05-02 09:00:00,2026-05-02 09:00:00,KRW-XRP,2055.0,2072.0,2053.0,2065.0,20636810.528093,10.0,0.48661800486618007,19.0,2051.0
2026-05-03 09:00:00,2026-05-03 09:00:00,KRW-XRP,2063.0,2075.0,2052.0,2059.0,24835702.92852499,-4.0,-0.19389238972370335,23.0,2052.6
2026-05-04 09:00:00,2026-05-04 09:00:00,KRW-XRP,2059.0,2095.0,2054.0,2067.0,66993019.77423576,8.0,0.38853812530354537,41.0,2056.6
2026-05-05 09:00:00,2026-05-05 09:00:00,KRW-XRP,2067.0,2099.0,2066.0,2088.0,50069663.9075301,21.0,1.0159651669085632,33.0,2066.8
2026-05-06 09:00:00,2026-05-06 09:00:00,KRW-XRP,2088.0,2127.0,2075.0,2089.0,79188901.99702053,1.0,0.047892720306513405,52.0,2073.6
2026-05-07 09:00:00,2026-05-07 09:00:00,KRW-XRP,2089.0,2090.0,2038.0,2045.0,69607677.06505793,-44.0,-2.106270943034945,52.0,2069.6
2026-05-08 09:00:00,2026-05-08 09:00:00,KRW-XRP,2044.0,2099.0,2039.0,2088.0,50871154.0042485,44.0,2.152641878669276,60.0,2075.4
2026-05-09 09:00:00,2026-05-09 09:00:00,KRW-XRP,2087.0,2115.0,2086.0,2098.0,29941738.61896084,11.0,0.5270723526593196,29.0,2081.6
